seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13064,724696,49,45002621,106,Attempt saved. Gio Garbelini (Brazil) right footed shot from the right side of the box is saved in the top right corner. Assisted by Adriana.,Giovana Shot On Target,2,3058,51',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.236,0.642,0.04,0.529,305982.0,Giovana ,2025-04-26 04:55:57
13064,724696,49,45002621,106,Attempt saved. Gio Garbelini (Brazil) right footed shot from the right side of the box is saved in the top right corner. Assisted by Adriana.,Giovana Shot On Target,2,3058,51',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.236,0.642,0.04,0.529,267454.0,Adriana,2025-04-26 04:55:57
13064,724696,50,45002624,95,"Corner, Brazil. Conceded by Phallon Tullis-Joyce.",Phallon Tullis-Joyce Corner Kick,2,3071,52',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.014,0.521,0.0,0.0,208938.0,Phallon Tullis-Joyce,2025-04-26 04:55:57
13064,724696,51,45002640,106,Attempt saved. Isa Haas (Brazil) header from the centre of the box is saved in the top centre of the goal. Assisted by Yasmim with a cross.,Isadora Haas Shot On Target,2,3099,52',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.242,0.496,0.038,0.502,344296.0,Isadora Haas,2025-04-26 04:55:57
13064,724696,51,45002640,106,Attempt saved. Isa Haas (Brazil) header from the centre of the box is saved in the top centre of the goal. Assisted by Yasmim with a cross.,Isadora Haas Shot On Target,2,3099,52',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.242,0.496,0.038,0.502,268328.0,Yasmim,2025-04-26 04:55:57
13064,724696,52,45002643,68,"Offside, USA. Alyssa Thompson is caught offside.",Lindsey Heaps Offside,2,3143,53',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.536,0.1,0.254,0.1,228716.0,Lindsey Heaps,2025-04-26 04:55:57
13064,724696,53,45002654,66,Sam Coffey (USA) wins a free kick in the attacking half.,Giovana Foul,2,3237,54',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.666,0.328,0.0,0.0,305982.0,Giovana ,2025-04-26 04:55:57
13064,724696,53,45002654,66,Sam Coffey (USA) wins a free kick in the attacking half.,Giovana Foul,2,3237,54',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.666,0.328,0.0,0.0,,Sam Coffey,2025-04-26 04:55:57
13064,724696,54,45002674,68,"Offside, USA. Lindsey Heaps is caught offside.",Ally Sentnor Offside,2,3294,55',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.176,0.352,0.222,0.431,327195.0,Ally Sentnor,2025-04-26 04:55:57
13064,724696,55,45002705,66,Tara McKeown (USA) wins a free kick in the defensive half.,Giovana Foul,2,3446,58',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.734,0.189,0.0,0.0,305982.0,Giovana ,2025-04-26 04:55:57
13064,724696,55,45002705,66,Tara McKeown (USA) wins a free kick in the defensive half.,Giovana Foul,2,3446,58',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.734,0.189,0.0,0.0,,Tara McKeown,2025-04-26 04:55:57
13064,724696,56,45002706,94,Gio Garbelini (Brazil) is shown the yellow card for a bad foul.,Giovana Yellow Card,2,3468,58',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.0,0.0,0.0,0.0,305982.0,Giovana ,2025-04-26 04:55:57
13064,724696,57,45002713,66,Ludmila (Brazil) wins a free kick in the defensive half.,Emily Fox Foul,2,3494,59',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.76,0.778,0.0,0.0,263684.0,Emily Fox,2025-04-26 04:55:57
13064,724696,57,45002713,66,Ludmila (Brazil) wins a free kick in the defensive half.,Emily Fox Foul,2,3494,59',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.76,0.778,0.0,0.0,,Ludmila,2025-04-26 04:55:57
13064,724696,58,45002738,76,"Substitution, USA. Lily Yohannes replaces Allyson Sentnor.",Lily Yohannes Substitution,2,3624,61',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.0,0.0,0.0,0.0,369801.0,Lily Yohannes,2025-04-26 04:55:57
13064,724696,58,45002738,76,"Substitution, USA. Lily Yohannes replaces Allyson Sentnor.",Lily Yohannes Substitution,2,3624,61',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.0,0.0,0.0,0.0,327195.0,Ally Sentnor,2025-04-26 04:55:57
13064,724696,59,45003444,76,"Substitution, USA. Michelle Cooper replaces Trinity Rodman.",Michelle Cooper Substitution,2,3654,61',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.0,0.0,0.0,0.0,325236.0,Michelle Cooper,2025-04-26 04:55:57
13064,724696,59,45003444,76,"Substitution, USA. Michelle Cooper replaces Trinity Rodman.",Michelle Cooper Substitution,2,3654,61',2765,0,0,2025-04-06 06:52:54,0.0,0.0,0.0,0.0,0.0,0.0,317423.0,Trinity Rodman,2025-04-26 04:55:57
