seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13099,726532,12,44862188,76,Ryen Jiba (Union Omaha) Substitution at 77',Ryen Jiba Substitution,2,4620,77',20684,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,336541.0,Ryen Jiba,2025-03-13 04:50:45
13099,726532,13,44862189,76,Mark Bronnik (Union Omaha) Substitution at 77',Mark Bronnik Substitution,2,4620,77',20684,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381573.0,Mark Bronnik,2025-03-13 04:50:45
13099,726532,12,44862188,76,Ryen Jiba (Union Omaha) Substitution at 77',Ryen Jiba Substitution,2,4620,77',20684,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258021.0,Dion Acoff,2025-03-13 04:50:45
13099,726532,13,44862189,76,Mark Bronnik (Union Omaha) Substitution at 77',Mark Bronnik Substitution,2,4620,77',20684,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,292447.0,Mehdi Ouamri,2025-03-13 04:50:45
13099,726532,14,44862216,94,Zane Bubb (Greenville Triumph) Yellow Card at 82',Zane Bubb Yellow Card,2,4920,82',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,308817.0,Zane Bubb,2025-03-13 04:50:45
13099,726532,15,44862222,94,Anthony Patti (Greenville Triumph) Yellow Card at 84',Anthony Patti Yellow Card,2,5040,84',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,361322.0,Anthony Patti,2025-03-13 04:50:45
13099,726532,16,44862240,76,Ivan Agyaakwah (Greenville Triumph) Substitution at 87',Ivan Agyaakwah Substitution,2,5220,87',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369005.0,Ivan Agyaakwah,2025-03-13 04:50:45
13099,726532,16,44862240,76,Ivan Agyaakwah (Greenville Triumph) Substitution at 87',Ivan Agyaakwah Substitution,2,5220,87',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,121216.0,Leonardo Castro,2025-03-13 04:50:45
13099,726533,1,44882245,76,Anton Sorenson (Charlotte Independence) Substitution at 31',Anton Sorenson Substitution,1,1860,31',17826,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304133.0,Anton Sorenson,2025-03-16 04:53:36
13099,726533,1,44882245,76,Anton Sorenson (Charlotte Independence) Substitution at 31',Anton Sorenson Substitution,1,1860,31',17826,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,249719.0,Jon Bakero,2025-03-16 04:53:36
13099,726533,2,44882366,94,Maximiliano Schenfeld (Richmond Kickers) Yellow Card at 42',Maximiliano Schenfeld Yellow Car,1,2520,42',17545,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,273619.0,Maximiliano Schenfeld,2025-03-16 04:53:36
13099,726533,3,44882615,76,Christian Chaney (Charlotte Independence) Substitution at 45',Christian Chaney Substitution,2,2700,45',17826,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,254015.0,Christian Chaney,2025-03-16 04:53:36
13099,726533,4,44882709,76,Joshua Kirkland (Richmond Kickers) Substitution at 45',Joshua Kirkland Substitution,2,2700,45',17545,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,391738.0,Joshua Kirkland,2025-03-16 04:53:36
13099,726533,3,44882615,76,Christian Chaney (Charlotte Independence) Substitution at 45',Christian Chaney Substitution,2,2700,45',17826,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,401599.0,Miles Rice,2025-03-16 04:53:36
