seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13099,2025,USA.USL.L1,22130,381421,5,2,3,2,1,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:47:23
13099,2025,USA.USL.L1,17545,381429,9,6,9,3,1,0,0,1,0,2,5,1,0,0,5,2025-05-13 04:47:22
13099,2025,USA.USL.L1,19964,381430,2,0,1,2,0,0,0,0,0,1,2,0,0,0,1,2025-05-13 04:47:21
13099,2025,USA.USL.L1,19964,381433,7,2,9,8,1,0,0,1,0,5,14,2,0,0,7,2025-05-13 04:47:21
13099,2025,USA.USL.L1,22527,381488,6,0,15,20,1,1,0,1,0,8,17,3,0,0,14,2025-05-13 04:47:23
13099,2025,USA.USL.L1,20684,381573,4,3,1,1,1,0,0,0,0,0,1,0,0,0,1,2025-05-13 04:47:24
13099,2025,USA.USL.L1,22527,381574,7,0,9,7,2,0,0,1,0,1,4,0,0,0,15,2025-05-13 04:47:23
13099,2025,USA.USL.L1,17545,381589,6,1,10,10,3,0,0,0,0,0,1,0,0,0,9,2025-05-13 04:47:22
13099,2025,USA.USL.L1,17545,381590,7,0,8,1,1,0,0,0,0,0,0,0,0,0,12,2025-05-13 04:47:22
13099,2025,USA.USL.L1,17826,381643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:20
13099,2025,USA.USL.L1,22130,382020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:23
13099,2025,USA.USL.L1,17826,382558,6,5,2,2,1,0,0,0,0,0,1,0,0,0,3,2025-05-13 04:47:20
13099,2025,USA.USL.L1,20684,382773,2,1,1,0,0,0,0,0,0,0,3,0,0,0,1,2025-05-13 04:47:24
13099,2025,USA.USL.L1,19995,387062,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:47:21
13099,2025,USA.USL.L1,22528,389331,5,0,7,10,0,0,0,0,0,1,1,0,0,0,5,2025-05-13 04:47:22
13099,2025,USA.USL.L1,22526,390180,4,4,4,0,1,0,0,0,0,1,1,1,0,0,2,2025-05-13 04:47:19
13099,2025,USA.USL.L1,19181,390614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:23
