seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12876,2024,ESP.W.1,21145,390986,28,4,17,25,4,0,0,1,0,4,12,1,0,0,31,2025-05-10 04:52:20
12876,2024,ESP.W.1,21145,390987,27,3,24,34,3,0,0,6,0,12,27,3,0,0,31,2025-05-10 04:52:20
12876,2024,ESP.W.1,21426,390993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-18 05:55:17
12876,2024,ESP.W.1,21426,390994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:21
12876,2024,ESP.W.1,21424,391380,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-10 04:52:23
12876,2024,ESP.W.1,21128,391481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:23
12876,2024,ESP.W.1,21145,391482,6,3,1,0,0,0,0,0,0,0,0,0,0,0,9,2025-05-10 04:52:20
12876,2024,ESP.W.1,20093,391757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:19
12876,2024,ESP.W.1,21426,392160,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:21
12876,2024,ESP.W.1,21372,392188,14,13,6,8,1,0,0,0,0,4,9,2,0,0,3,2025-05-10 04:52:19
12876,2024,ESP.W.1,21154,392572,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-10 04:52:20
12876,2024,ESP.W.1,21374,392573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:24
12876,2024,ESP.W.1,21427,393000,16,7,15,3,4,1,0,0,0,2,6,1,0,0,12,2025-05-10 04:52:21
12876,2024,ESP.W.1,21425,393382,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-10 04:52:22
12876,2024,ESP.W.1,21145,393898,3,3,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-10 04:52:20
12876,2024,ESP.W.1,21376,393953,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:20
12876,2024,ESP.W.1,20093,394444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:19
12876,2024,ESP.W.1,21149,394445,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-05-10 04:52:22
12876,2024,ESP.W.1,21428,394451,12,5,13,9,2,0,0,0,0,4,9,0,0,0,10,2025-05-10 04:52:23
12876,2024,ESP.W.1,21373,395775,7,6,2,1,0,0,0,0,0,0,1,0,0,0,2,2025-05-10 04:52:22
12876,2024,ESP.W.1,21376,395859,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2025-05-10 04:52:20
12876,2024,ESP.W.1,21427,395882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:21
12876,2024,ESP.W.1,21145,396016,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-10 04:52:20
12876,2024,ESP.W.1,21426,396239,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-05-10 04:52:21
12876,2024,ESP.W.1,21140,396475,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,2025-05-10 04:52:21
