seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13135,2025,USA.1,12011,401054,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,9720,401057,7,1,7,11,1,0,0,0,1,2,3,0,0,2,9,2025-05-13 04:46:12
13135,2025,USA.1,18418,402315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:12
13135,2025,USA.1,18418,402316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:12
13135,2025,USA.1,10739,402321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:19
13135,2025,USA.1,17606,402322,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,6077,402338,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:15
13135,2025,USA.1,21812,402879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:21
13135,2025,USA.1,12011,403119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,189,403366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:17
13135,2025,USA.1,12011,403425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
