seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,2029,332351,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:51
13270,2025,BRA.1,6079,332353,8,0,3,12,1,0,0,1,2,1,8,1,0,0,4,2025-05-13 04:48:51
13270,2025,BRA.1,819,332354,7,0,10,14,2,0,0,1,1,0,6,0,0,1,3,2025-05-13 04:48:49
13270,2025,BRA.1,3445,333306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,6079,333314,6,3,3,4,0,0,0,0,0,4,11,0,0,0,1,2025-05-13 04:48:51
13270,2025,BRA.1,6270,333835,3,1,1,3,0,0,1,0,0,3,3,0,0,2,6,2025-05-13 04:48:50
13270,2025,BRA.1,6270,333863,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:48:50
13270,2025,BRA.1,9967,333907,8,3,5,18,0,0,0,1,0,4,17,1,0,0,6,2025-05-13 04:48:47
13270,2025,BRA.1,9969,333936,3,3,2,2,0,0,0,0,0,1,3,0,0,0,0,2025-05-13 04:48:48
13270,2025,BRA.1,3445,334241,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:49
13270,2025,BRA.1,9969,334243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:48
13270,2025,BRA.1,2022,334376,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:48
13270,2025,BRA.1,6270,334378,2,1,0,0,0,0,0,0,2,0,3,0,0,0,1,2025-05-13 04:48:50
13270,2025,BRA.1,819,334379,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,819,334752,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,6086,334756,8,2,7,7,1,0,0,1,0,2,5,1,0,1,4,2025-05-13 04:48:47
13270,2025,BRA.1,6086,335525,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,9967,336604,3,2,3,0,1,0,0,0,0,0,0,0,0,3,2,2025-05-13 04:48:47
13270,2025,BRA.1,3445,336622,6,1,9,1,1,0,0,0,1,0,5,0,0,2,7,2025-05-13 04:48:49
13270,2025,BRA.1,6086,336855,3,0,5,0,0,1,0,0,0,0,0,0,0,2,2,2025-05-13 04:48:47
13270,2025,BRA.1,874,338591,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:48:48
13270,2025,BRA.1,9169,338674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:51
13270,2025,BRA.1,7635,338874,4,3,2,2,1,0,0,0,1,1,7,0,0,0,3,2025-05-13 04:48:52
13270,2025,BRA.1,6086,338876,8,0,2,5,0,0,0,0,0,0,5,0,0,4,5,2025-05-13 04:48:47
13270,2025,BRA.1,6272,338879,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,874,338898,7,0,17,19,2,0,0,1,1,1,3,0,0,1,10,2025-05-13 04:48:48
13270,2025,BRA.1,1936,338953,1,0,1,3,0,0,0,0,0,0,1,0,0,0,3,2025-05-13 04:48:50
