seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12750,2024,ITA.1,2574,211776,16,14,5,7,0,0,0,0,0,1,9,0,0,0,7,2025-05-13 04:46:29
12750,2024,ITA.1,2925,212258,5,4,3,0,1,0,0,0,0,0,1,0,0,2,3,2025-01-23 05:32:36
12750,2024,ITA.1,118,212476,31,3,30,30,5,0,0,1,3,4,14,0,0,11,33,2025-05-13 04:46:33
12750,2024,ITA.1,104,212597,34,1,43,31,7,0,0,0,2,4,19,1,0,15,30,2025-05-13 04:46:27
12750,2024,ITA.1,105,212953,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2025-01-07 05:36:31
12750,2024,ITA.1,4007,213207,32,1,24,37,5,0,1,4,4,8,25,2,0,10,50,2025-05-13 04:46:31
12750,2024,ITA.1,110,213248,27,8,48,17,4,0,0,2,3,18,36,6,0,9,20,2025-05-13 04:46:30
12750,2024,ITA.1,2574,213471,6,6,2,2,0,0,0,0,0,1,3,0,0,0,1,2025-05-13 04:46:29
12750,2024,ITA.1,239,213725,34,6,19,38,3,0,0,3,1,20,56,9,0,7,31,2025-05-13 04:46:32
12750,2024,ITA.1,104,214319,35,2,29,29,1,0,0,1,6,4,16,2,0,9,29,2025-05-13 04:46:27
12750,2024,ITA.1,2572,214740,17,0,1,2,0,0,0,0,0,0,0,0,145,45,18,2025-05-13 04:46:28
12750,2024,ITA.1,103,214891,6,2,5,5,2,0,0,0,0,2,3,0,0,3,2,2025-02-04 05:29:21
12750,2024,ITA.1,4007,215358,7,3,2,8,0,0,0,0,0,1,4,0,0,0,9,2025-05-13 04:46:31
