seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13099,726533,9,44883065,76,2,4260,71',0,0,Adrian Billhardt (Richmond Kickers) Substitution at 71',Adrian Billhardt Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,263546,2025-03-16 04:54:06
13099,726533,8,44883064,76,2,4260,71',0,0,Mathew Bolduc (Richmond Kickers) Substitution at 71',Mathew Bolduc Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,236870,2025-03-16 04:54:06
13099,726533,9,44883065,76,2,4260,71',0,0,Adrian Billhardt (Richmond Kickers) Substitution at 71',Adrian Billhardt Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,2,235422,2025-03-16 04:54:06
13099,726533,8,44883064,76,2,4260,71',0,0,Mathew Bolduc (Richmond Kickers) Substitution at 71',Mathew Bolduc Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,2,159576,2025-03-16 04:54:06
13099,726533,10,44883118,76,2,4440,74',0,0,Souaibou Marou (Charlotte Independence) Substitution at 74',Souaibou Marou Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,315640,2025-03-16 04:54:06
13099,726533,10,44883118,76,2,4440,74',0,0,Souaibou Marou (Charlotte Independence) Substitution at 74',Souaibou Marou Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,2,360319,2025-03-16 04:54:06
13099,726533,12,44883363,76,2,4920,82',0,0,James Vaughan (Richmond Kickers) Substitution at 82',James Vaughan Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,51841,2025-03-16 04:54:06
13099,726533,12,44883363,76,2,4920,82',0,0,James Vaughan (Richmond Kickers) Substitution at 82',James Vaughan Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,288325,2025-03-16 04:54:06
13099,726533,11,44883284,76,2,4920,82',0,0,Guilherme França (Richmond Kickers) Substitution at 82',Guilherme França Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,1,381589,2025-03-16 04:54:06
13099,726533,12,44883363,76,2,4920,82',0,0,James Vaughan (Richmond Kickers) Substitution at 82',James Vaughan Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,2,296425,2025-03-16 04:54:06
13099,726533,11,44883284,76,2,4920,82',0,0,Guilherme França (Richmond Kickers) Substitution at 82',Guilherme França Substitution,17545,0.0,0.0,0.0,0.0,0.0,0.0,2,381590,2025-03-16 04:54:06
13099,726533,13,44883321,94,2,4980,83',0,0,Rafael Jauregui (Charlotte Independence) Yellow Card at 83',Rafael Jauregui Yellow Card,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,304323,2025-03-16 04:54:06
13099,726533,14,44883364,94,2,5100,85',0,0,Omar Ciss (Charlotte Independence) Yellow Card at 85',Omar Ciss Yellow Card,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,303617,2025-03-16 04:54:06
13099,726533,15,44883489,76,2,5400,90',0,0,Pele Ousmanou (Charlotte Independence) Substitution at 90',Pele Ousmanou Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,382558,2025-03-16 04:54:06
13099,726533,15,44883489,76,2,5400,90',0,0,Pele Ousmanou (Charlotte Independence) Substitution at 90',Pele Ousmanou Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,2,304323,2025-03-16 04:54:06
13099,726534,1,44882162,94,1,1200,20',0,0,John Murphy Jr. (Forward Madison FC) Yellow Card at 20',John Murphy Jr. Yellow Card,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,23425,2025-03-16 04:54:06
13099,726534,2,44882186,70,1,1320,22',1,0,Karsen Henderlong (FC Naples) Goal at 22',Karsen Henderlong Goal,22525,0.0,0.0,0.0,0.0,0.0,0.0,1,295522,2025-03-16 04:54:06
