seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13235,731391,40,44869682,39',Rafaelle (Orlando Pride) wins a free kick in the attacking half.,2025-03-24 04:58:04
13235,731391,41,44869690,41',Attempt blocked. Haley McCutcheon (Orlando Pride) right footed shot from the right side of the box is blocked. Assisted by Marta.,2025-03-24 04:58:04
13235,731391,42,44869692,42',"Corner, Orlando Pride. Conceded by Julia Grosso.",2025-03-24 04:58:04
13235,731391,43,44869719,44',Bea Franklin (Chicago Stars) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731391,44,44869719,44',Foul by Barbra Banda (Orlando Pride).,2025-03-24 04:58:04
13235,731391,45,-1,45'+1',Fourth official has announced 2 minutes of added time.,2025-03-24 04:58:04
13235,731391,46,44869724,45'+2',"Attempt missed. Barbra Banda (Orlando Pride) left footed shot from a difficult angle on the left is close, but misses to the left.",2025-03-24 04:58:04
13235,731391,47,44869734,45'+2',Bea Franklin (Chicago Stars) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731391,48,44869734,45'+2',Foul by Haley McCutcheon (Orlando Pride).,2025-03-24 04:58:04
13235,731391,49,44869735,45'+3',"Offside, Chicago Stars. Ally Schlegel is caught offside.",2025-03-24 04:58:04
13235,731391,50,-1,45'+3',"First Half ends, Orlando Pride 2, Chicago Stars 0.",2025-03-24 04:58:04
13235,731391,51,44869852,45',"Second Half begins Orlando Pride 2, Chicago Stars 0.",2025-03-24 04:58:04
13235,731391,52,44917633,47',Attempt blocked. Morgan Gautrat (Orlando Pride) left footed shot from the left side of the box is blocked. Assisted by Marta.,2025-03-24 04:58:04
13235,731391,53,44869858,47',"Own Goal by Hannah Anderson, Chicago Stars. Orlando Pride 3, Chicago Stars 0.",2025-03-24 04:58:04
13235,731391,54,44869878,49',Angelina (Orlando Pride) wins a free kick on the left wing.,2025-03-24 04:58:04
13235,731391,55,44869878,49',Foul by Camryn Biegalski (Chicago Stars).,2025-03-24 04:58:04
13235,731391,56,44869880,49',"Attempt missed. Ally Watt (Orlando Pride) left footed shot from the centre of the box is close, but misses the top left corner.",2025-03-24 04:58:04
