seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13070,734491,63,44974846,53',"Corner, Cruz Azul. Conceded by Sebastián Cáceres.",2025-04-02 04:58:38
13070,734491,64,44974912,55',Diego Valdés (Club América) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,65,44974912,55',Foul by Lorenzo Faravelli (Cruz Azul).,2025-04-02 04:58:38
13070,734491,66,44974940,57',Attempt saved. Ángel Sepúlveda (Cruz Azul) header from the centre of the box is saved in the top left corner. Assisted by Mateusz Bogusz with a cross.,2025-04-02 04:58:38
13070,734491,67,-1,57',"Corner, Cruz Azul. Conceded by Luis Malagón.",2025-04-02 04:58:38
13070,734491,68,44974943,58',Attempt saved. Jorge Sánchez (Cruz Azul) header from the centre of the box is saved in the bottom right corner. Assisted by Luka Romero with a cross.,2025-04-02 04:58:38
13070,734491,69,44974944,59',Attempt missed. Kevin Álvarez (Club América) right footed shot from outside the box is too high. Assisted by Érick Sánchez.,2025-04-02 04:58:38
13070,734491,70,44974970,60',Foul by Brian Rodríguez (Club América).,2025-04-02 04:58:38
13070,734491,71,44974970,60',Gonzalo Piovi (Cruz Azul) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,72,44974971,60',"Substitution, Cruz Azul. Alexis Gutiérrez replaces Luka Romero.",2025-04-02 04:58:38
13070,734491,73,44974987,61',Foul by Brian Rodríguez (Club América).,2025-04-02 04:58:38
13070,734491,74,44974987,61',Lorenzo Faravelli (Cruz Azul) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,75,44974992,63',"Attempt missed. Diego Valdés (Club América) right footed shot from the centre of the box is close, but misses to the right. Assisted by Brian Rodríguez.",2025-04-02 04:58:38
13070,734491,76,-1,66',"Corner, Club América. Conceded by Willer Ditta.",2025-04-02 04:58:38
13070,734491,77,44975028,67',Foul by Diego Valdés (Club América).,2025-04-02 04:58:38
13070,734491,78,44975028,67',Lorenzo Faravelli (Cruz Azul) wins a free kick on the right wing.,2025-04-02 04:58:38
13070,734491,79,44975046,69',Foul by Brian Rodríguez (Club América).,2025-04-02 04:58:38
13070,734491,80,44975046,69',Érik Lira (Cruz Azul) wins a free kick in the attacking half.,2025-04-02 04:58:38
13070,734491,81,44975048,69',Foul by Álex Zendejas (Club América).,2025-04-02 04:58:38
13070,734491,82,44975048,69',Ignacio Rivero (Cruz Azul) wins a free kick in the attacking half.,2025-04-02 04:58:38
13070,734491,83,44975051,70',"Attempt missed. Jorge Sánchez (Cruz Azul) right footed shot from a difficult angle on the right is close, but misses to the right. Assisted by Mateusz Bogusz with a cross following a set piece situation.",2025-04-02 04:58:38
13070,734491,84,44975077,70',Attempt blocked. Érick Sánchez (Club América) right footed shot from the right side of the box is blocked. Assisted by Diego Valdés.,2025-04-02 04:58:38
13070,734491,85,44975079,70',"Corner, Club América. Conceded by Gonzalo Piovi.",2025-04-02 04:58:38
13070,734491,86,44975082,71',Attempt missed. Ramón Juárez (Club América) header from the centre of the box misses to the left. Assisted by Álex Zendejas with a cross following a corner.,2025-04-02 04:58:38
13070,734491,87,44975083,72',"Substitution, Cruz Azul. Gabriel Fernández replaces Ángel Sepúlveda.",2025-04-02 04:58:38
13070,734491,88,44975084,72',"Substitution, Cruz Azul. Jesús Orozco replaces Lorenzo Faravelli.",2025-04-02 04:58:38
13070,734491,89,44975115,75',Cristián Borja (Club América) wins a free kick in the attacking half.,2025-04-02 04:58:38
13070,734491,90,44975115,75',Foul by Willer Ditta (Cruz Azul).,2025-04-02 04:58:38
13070,734491,91,44975119,75',Willer Ditta (Cruz Azul) is shown the yellow card for a bad foul.,2025-04-02 04:58:38
13070,734491,92,-1,76',Delay in match because of an injury Luis Malagón (Club América).,2025-04-02 04:58:38
13070,734491,93,-1,77',Delay over. They are ready to continue.,2025-04-02 04:58:38
13070,734491,94,44975155,77',"Corner, Club América. Conceded by Willer Ditta.",2025-04-02 04:58:38
13070,734491,95,44975157,78',Foul by Diego Valdés (Club América).,2025-04-02 04:58:38
13070,734491,96,44975157,78',Ignacio Rivero (Cruz Azul) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,97,44975158,78',"Substitution, Club América. Jonathan dos Santos replaces Álex Zendejas.",2025-04-02 04:58:38
13070,734491,98,44975182,79',Foul by Érick Sánchez (Club América).,2025-04-02 04:58:38
13070,734491,99,44975182,79',Jesús Orozco (Cruz Azul) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,100,44975184,80',Foul by Brian Rodríguez (Club América).,2025-04-02 04:58:38
